Command line: train_new_replay_bonus_clear.py
================================================================================
Training started at 20260416-170303
Algorithm: QRD3QN
Environment: SuperMarioBros-1-3-v0
Random Seed: 42
Starting training from scratch (no resume)
Total episodes: 40000
Batch size: 64, Learning rate: 0.000125
Memory size: 200000, Target update freq: 500
Quantiles: 51, Kappa: 1.0
Config: Gamma 0.95->0.95, Epsilon 1.0->0.015
Death-Zone Boost: window=150 min_samples=30 spread_thresh=100.0 boost_eps=0.35 duration=200 cooldown=100 x_offset=200.0 min_x=300.0
Replay Bonus: enabled=True bonus_window=200 success_margin=120 bonus_factor=3.0 clear_on_spread=True clear_spread_threshold=100.0 use_age_decay=False
================================================================================
Ep 33054 |OrigR:2343.0 ShpR:5177.3 |X:2425.0(2425.0) AvgX100:1370.7 |AvgR:2873.8 |Ls:0.1123 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(32/100)3043 |DZ:1369.2 BS:  N/A    --- [DISABLED] |SP:430.8 | RB:  - | CLR:  0
Ep 33055 |OrigR:1404.0 ShpR:3047.4 |X:1487.0(2425.0) AvgX100:1377.8 |AvgR:2888.4 |Ls:0.1012 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(32/100)3043 |DZ:1369.2 BS:  N/A    --- [DISABLED] |SP:430.8 | RB:  - | CLR:  0
Ep 33056 |OrigR:1994.0 ShpR:4280.4 |X:2085.0(2425.0) AvgX100:1374.5 |AvgR:2879.4 |Ls:0.0979 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(31/100)3043 |DZ:1371.0 BS:  N/A    --- [DISABLED] |SP:431.5 | RB:  - | CLR:  0
Ep 33057 |OrigR:2344.0 ShpR:5180.4 |X:2425.0(2425.0) AvgX100:1374.5 |AvgR:2879.4 |Ls:0.1142 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(31/100)3044 |DZ:1371.0 BS:  N/A    --- [DISABLED] |SP:431.5 | RB:  - | CLR:  0
Ep 33058 |OrigR:1368.0 ShpR:2973.8 |X:1450.0(2425.0) AvgX100:1376.3 |AvgR:2883.2 |Ls:0.0886 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(31/100)3044 |DZ:1421.7 BS:  N/A    --- [DISABLED] |SP:481.7 | RB:  - | CLR:  0
Ep 33059 |OrigR:2343.0 ShpR:5178.3 |X:2425.0(2425.0) AvgX100:1376.3 |AvgR:2883.2 |Ls:0.0993 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(31/100)3045 |DZ:1421.7 BS:  N/A    --- [DISABLED] |SP:481.7 | RB:  - | CLR:  0
Ep 33060 |OrigR: 869.0 ShpR:1931.4 |X: 943.0(2425.0) AvgX100:1371.2 |AvgR:2872.7 |Ls:0.1074 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(31/100)3045 |DZ:1421.7 BS:  N/A    --- [DISABLED] |SP:480.2 | RB:  - | CLR:  0
Ep 33061 |OrigR:2344.0 ShpR:5180.4 |X:2425.0(2425.0) AvgX100:1371.2 |AvgR:2872.7 |Ls:0.1062 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(31/100)3046 |DZ:1421.7 BS:  N/A    --- [DISABLED] |SP:480.2 | RB:  - | CLR:  0
Ep 33062 |OrigR:1992.0 ShpR:4276.7 |X:2083.0(2425.0) AvgX100:1374.8 |AvgR:2880.1 |Ls:0.0973 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(31/100)3046 |DZ:1449.7 BS:  N/A    --- [DISABLED] |SP:506.2 | RB:  - | CLR:  0
Ep 33063 |OrigR:2343.0 ShpR:5179.3 |X:2425.0(2425.0) AvgX100:1379.4 |AvgR:2891.5 |Ls:0.1012 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(32/100)3047 |DZ:1449.7 BS:  N/A    --- [DISABLED] |SP:506.2 | RB:  - | CLR:  0
Ep 33064 |OrigR:2344.0 ShpR:5179.9 |X:2425.0(2425.0) AvgX100:1396.1 |AvgR:2928.0 |Ls:0.0865 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(33/100)3048 |DZ:1449.7 BS:  N/A    --- [DISABLED] |SP:506.2 | RB:  - | CLR:  0
Ep 33065 |OrigR: 869.0 ShpR:1932.9 |X: 943.0(2425.0) AvgX100:1398.9 |AvgR:2933.7 |Ls:0.1203 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(33/100)3048 |DZ:1449.7 BS:  N/A    --- [DISABLED] |SP:506.2 | RB:  - | CLR:  0
Ep 33066 |OrigR:2337.0 ShpR:5178.7 |X:2425.0(2425.0) AvgX100:1413.7 |AvgR:2966.2 |Ls:0.1037 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(34/100)3049 |DZ:1449.7 BS:  N/A    --- [DISABLED] |SP:506.2 | RB:  - | CLR:  0
Ep 33067 |OrigR: 597.0 ShpR:1362.2 |X: 666.0(2425.0) AvgX100:1396.1 |AvgR:2928.0 |Ls:0.1055 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(33/100)3049 |DZ:1449.7 BS:  N/A    --- [DISABLED] |SP:506.2 | RB:  - | CLR:  0
Ep 33068 |OrigR:2344.0 ShpR:5179.9 |X:2425.0(2425.0) AvgX100:1416.4 |AvgR:2971.8 |Ls:0.0920 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(34/100)3050 |DZ:1449.7 BS:  N/A    --- [DISABLED] |SP:506.2 | RB:  - | CLR:  0
Ep 33069 |OrigR:1488.0 ShpR:3224.3 |X:1572.0(2425.0) AvgX100:1428.2 |AvgR:2996.0 |Ls:0.0924 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(34/100)3050 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.8 | RB:  - | CLR:  0
Ep 33070 |OrigR:1198.0 ShpR:2620.3 |X:1277.0(2425.0) AvgX100:1431.6 |AvgR:3003.0 |Ls:0.1103 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(34/100)3050 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.8 | RB:  - | CLR:  0
Ep 33071 |OrigR:1839.0 ShpR:3819.4 |X:2194.0(2425.0) AvgX100:1434.5 |AvgR:3002.0 |Ls:0.0986 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(34/100)3050 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33072 |OrigR:1088.0 ShpR:2389.8 |X:1165.0(2425.0) AvgX100:1430.4 |AvgR:2993.7 |Ls:0.0925 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(34/100)3050 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.3 | RB:  - | CLR:  0
Ep 33073 |OrigR:2338.0 ShpR:5179.8 |X:2425.0(2425.0) AvgX100:1445.4 |AvgR:3026.5 |Ls:0.0829 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(35/100)3051 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.3 | RB:  - | CLR:  0
Ep 33074 |OrigR:2345.0 ShpR:5182.5 |X:2425.0(2425.0) AvgX100:1457.0 |AvgR:3052.5 |Ls:0.1031 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(36/100)3052 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.3 | RB:  - | CLR:  0
Ep 33075 |OrigR:1440.0 ShpR:3125.0 |X:1523.0(2425.0) AvgX100:1465.2 |AvgR:3069.4 |Ls:0.0869 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(36/100)3052 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33076 |OrigR: 530.0 ShpR:1220.5 |X: 598.0(2425.0) AvgX100:1447.0 |AvgR:3029.7 |Ls:0.0828 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(35/100)3052 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33077 |OrigR: 829.0 ShpR:1846.4 |X: 902.0(2425.0) AvgX100:1449.0 |AvgR:3034.1 |Ls:0.0723 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(35/100)3052 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33078 |OrigR:2342.0 ShpR:5175.7 |X:2425.0(2425.0) AvgX100:1464.5 |AvgR:3067.9 |Ls:0.0981 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(36/100)3053 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33079 |OrigR:2342.0 ShpR:5175.7 |X:2425.0(2425.0) AvgX100:1464.5 |AvgR:3067.9 |Ls:0.0985 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(36/100)3054 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33080 |OrigR:2342.0 ShpR:5176.2 |X:2425.0(2425.0) AvgX100:1474.0 |AvgR:3089.4 |Ls:0.0984 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(37/100)3055 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33081 |OrigR:1159.0 ShpR:2534.4 |X:1236.0(2425.0) AvgX100:1483.5 |AvgR:3108.8 |Ls:0.1006 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(37/100)3055 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33082 |OrigR: 874.0 ShpR:1943.4 |X: 948.0(2425.0) AvgX100:1486.3 |AvgR:3114.8 |Ls:0.1137 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(37/100)3055 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.2 | RB:  - | CLR:  0
Ep 33083 |OrigR:1181.0 ShpR:2584.6 |X:1260.0(2425.0) AvgX100:1484.0 |AvgR:3110.0 |Ls:0.1153 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(37/100)3055 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:506.2 | RB:  - | CLR:  0
Ep 33084 |OrigR: 865.0 ShpR:1918.5 |X: 938.0(2425.0) AvgX100:1469.2 |AvgR:3077.4 |Ls:0.1014 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(36/100)3055 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.2 | RB:  - | CLR:  0
Ep 33085 |OrigR:1810.0 ShpR:3899.5 |X:1901.0(2425.0) AvgX100:1476.4 |AvgR:3092.2 |Ls:0.0997 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(36/100)3055 |DZ:1469.2 BS:  N/A    --- [DISABLED] |SP:523.7 | RB:  - | CLR:  0
Ep 33086 |OrigR:2331.0 ShpR:5145.6 |X:2425.0(2425.0) AvgX100:1476.4 |AvgR:3093.2 |Ls:0.0945 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(36/100)3056 |DZ:1469.2 BS:  N/A    --- [DISABLED] |SP:523.7 | RB:  - | CLR:  0
Ep 33087 |OrigR: 869.0 ShpR:1932.4 |X: 943.0(2425.0) AvgX100:1461.6 |AvgR:3060.8 |Ls:0.1073 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(35/100)3056 |DZ:1469.2 BS:  N/A    --- [DISABLED] |SP:523.7 | RB:  - | CLR:  0
Ep 33088 |OrigR:1428.0 ShpR:3101.3 |X:1512.0(2425.0) AvgX100:1452.4 |AvgR:3040.0 |Ls:0.1052 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(34/100)3056 |DZ:1483.2 BS:  N/A    --- [DISABLED] |SP:536.7 | RB:  - | CLR:  0
Ep 33089 |OrigR: 682.0 ShpR:1540.2 |X: 752.0(2425.0) AvgX100:1435.7 |AvgR:3003.6 |Ls:0.1164 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(33/100)3056 |DZ:1483.2 BS:  N/A    --- [DISABLED] |SP:536.7 | RB:  - | CLR:  0
Ep 33090 |OrigR: 871.0 ShpR:1937.1 |X: 945.0(2425.0) AvgX100:1435.8 |AvgR:3003.8 |Ls:0.0783 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(33/100)3056 |DZ:1483.2 BS:  N/A    --- [DISABLED] |SP:537.7 | RB:  - | CLR:  0
Ep 33091 |OrigR:1099.0 ShpR:2411.9 |X:1176.0(2425.0) AvgX100:1441.6 |AvgR:3015.7 |Ls:0.0796 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(33/100)3056 |DZ:1483.2 BS:  N/A    --- [DISABLED] |SP:536.7 | RB:  - | CLR:  0
Ep 33092 |OrigR: 871.0 ShpR:1937.1 |X: 945.0(2425.0) AvgX100:1437.4 |AvgR:3007.1 |Ls:0.0918 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(33/100)3056 |DZ:1483.2 BS:  N/A    --- [DISABLED] |SP:537.7 | RB:  - | CLR:  0
Ep 33093 |OrigR:1096.0 ShpR:2406.1 |X:1173.0(2425.0) AvgX100:1439.6 |AvgR:3011.7 |Ls:0.0898 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(33/100)3056 |DZ:1483.2 BS:  N/A    --- [DISABLED] |SP:537.7 | RB:  - | CLR:  0
Ep 33094 |OrigR: 595.0 ShpR:1359.0 |X: 664.0(2425.0) AvgX100:1436.8 |AvgR:3005.9 |Ls:0.0837 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(33/100)3056 |DZ:1469.2 BS:  N/A    --- [DISABLED] |SP:524.2 | RB:  - | CLR:  0
Ep 33095 |OrigR:1097.0 ShpR:2408.2 |X:1176.0(2425.0) AvgX100:1424.3 |AvgR:2978.2 |Ls:0.0905 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(32/100)3056 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33096 |OrigR: 675.0 ShpR:1526.5 |X: 746.0(2425.0) AvgX100:1424.3 |AvgR:2978.1 |Ls:0.1074 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(32/100)3056 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33097 |OrigR:2343.0 ShpR:5177.3 |X:2425.0(2425.0) AvgX100:1424.3 |AvgR:2978.1 |Ls:0.0903 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(32/100)3057 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33098 |OrigR:1288.0 ShpR:2805.8 |X:1369.0(2425.0) AvgX100:1434.0 |AvgR:2998.0 |Ls:0.1118 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(32/100)3057 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.3 | RB:  - | CLR:  0
Ep 33099 |OrigR:2337.0 ShpR:5177.7 |X:2425.0(2425.0) AvgX100:1454.2 |AvgR:3041.7 |Ls:0.0962 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(33/100)3058 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.3 | RB:  - | CLR:  0
Ep 33100 |OrigR:2345.0 ShpR:5182.0 |X:2425.0(2425.0) AvgX100:1474.5 |AvgR:3085.4 |Ls:0.0909 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(34/100)3059 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.3 | RB:  - | CLR:  0
Ep 33101 |OrigR:1094.0 ShpR:2401.9 |X:1171.0(2425.0) AvgX100:1482.2 |AvgR:3101.3 |Ls:0.0908 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(34/100)3059 |DZ:1449.7 BS:  N/A    --- [DISABLED] |SP:504.7 | RB:  - | CLR:  0
Ep 33102 |OrigR:1096.0 ShpR:2406.1 |X:1173.0(2425.0) AvgX100:1469.7 |AvgR:3073.5 |Ls:0.0976 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(33/100)3059 |DZ:1449.7 BS:  N/A    --- [DISABLED] |SP:504.7 | RB:  - | CLR:  0
Ep 33103 |OrigR:1841.0 ShpR:3964.1 |X:1932.0(2425.0) AvgX100:1476.2 |AvgR:3087.0 |Ls:0.0972 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(33/100)3059 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:505.8 | RB:  - | CLR:  0
Ep 33104 |OrigR: 686.0 ShpR:1548.1 |X: 756.0(2425.0) AvgX100:1459.5 |AvgR:3050.7 |Ls:0.1104 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(32/100)3059 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:505.8 | RB:  - | CLR:  0
Ep 33105 |OrigR:1143.0 ShpR:2502.3 |X:1222.0(2425.0) AvgX100:1467.8 |AvgR:3067.7 |Ls:0.0920 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(32/100)3059 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:505.8 | RB:  - | CLR:  0
Ep 33106 |OrigR: 676.0 ShpR:1528.1 |X: 746.0(2425.0) AvgX100:1451.0 |AvgR:3031.1 |Ls:0.0887 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(31/100)3059 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.3 | RB:  - | CLR:  0
Ep 33107 |OrigR:2337.0 ShpR:5176.2 |X:2425.0(2425.0) AvgX100:1451.0 |AvgR:3031.1 |Ls:0.0970 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(31/100)3060 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.3 | RB:  - | CLR:  0
Ep 33108 |OrigR:1998.0 ShpR:4291.3 |X:2090.0(2425.0) AvgX100:1462.5 |AvgR:3054.7 |Ls:0.0990 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(31/100)3060 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33109 |OrigR:2344.0 ShpR:5180.4 |X:2425.0(2425.0) AvgX100:1479.7 |AvgR:3092.2 |Ls:0.0938 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(32/100)3061 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33110 |OrigR: 247.0 ShpR: 631.2 |X: 310.0(2425.0) AvgX100:1473.4 |AvgR:3079.1 |Ls:0.0795 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(32/100)3061 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33111 |OrigR:2345.0 ShpR:5182.0 |X:2425.0(2425.0) AvgX100:1473.4 |AvgR:3079.1 |Ls:0.0896 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(32/100)3062 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33112 |OrigR:2344.0 ShpR:5181.9 |X:2425.0(2425.0) AvgX100:1484.8 |AvgR:3104.7 |Ls:0.0871 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(33/100)3063 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33113 |OrigR: 871.0 ShpR:1936.6 |X: 945.0(2425.0) AvgX100:1484.6 |AvgR:3104.3 |Ls:0.0843 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(33/100)3063 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33114 |OrigR:2345.0 ShpR:5182.0 |X:2425.0(2425.0) AvgX100:1501.5 |AvgR:3140.9 |Ls:0.0945 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(34/100)3064 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33115 |OrigR:1075.0 ShpR:2357.5 |X:1151.0(2425.0) AvgX100:1500.2 |AvgR:3138.4 |Ls:0.0950 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(34/100)3064 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33116 |OrigR:2345.0 ShpR:5182.0 |X:2425.0(2425.0) AvgX100:1509.4 |AvgR:3159.2 |Ls:0.0875 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(35/100)3065 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33117 |OrigR:2345.0 ShpR:5182.5 |X:2425.0(2425.0) AvgX100:1509.4 |AvgR:3159.2 |Ls:0.0984 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(35/100)3066 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33118 |OrigR: 558.0 ShpR:1281.3 |X: 626.0(2425.0) AvgX100:1511.8 |AvgR:3164.1 |Ls:0.0778 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(35/100)3066 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.3 | RB:  - | CLR:  0
Ep 33119 |OrigR:2344.0 ShpR:5180.4 |X:2425.0(2425.0) AvgX100:1511.8 |AvgR:3164.2 |Ls:0.1079 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(35/100)3067 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.3 | RB:  - | CLR:  0
Ep 33120 |OrigR:2344.0 ShpR:5181.4 |X:2425.0(2425.0) AvgX100:1523.3 |AvgR:3189.8 |Ls:0.0906 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(36/100)3068 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.3 | RB:  - | CLR:  0
Ep 33121 |OrigR: 352.0 ShpR: 851.2 |X: 417.0(2425.0) AvgX100:1520.0 |AvgR:3183.0 |Ls:0.0987 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(36/100)3068 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.3 | RB:  - | CLR:  0
Ep 33122 |OrigR: 677.0 ShpR:1529.7 |X: 747.0(2425.0) AvgX100:1503.2 |AvgR:3146.5 |Ls:0.0902 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(35/100)3068 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.3 | RB:  - | CLR:  0
Ep 33123 |OrigR:2344.0 ShpR:5181.4 |X:2425.0(2425.0) AvgX100:1515.7 |AvgR:3174.2 |Ls:0.0949 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(36/100)3069 |DZ:1451.3 BS:  N/A    --- [DISABLED] |SP:506.3 | RB:  - | CLR:  0
Ep 33124 |OrigR:1651.0 ShpR:3567.1 |X:1738.0(2425.0) AvgX100:1526.8 |AvgR:3197.1 |Ls:0.0929 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(36/100)3069 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33125 |OrigR:2344.0 ShpR:5181.4 |X:2425.0(2425.0) AvgX100:1526.8 |AvgR:3197.1 |Ls:0.1086 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(36/100)3070 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33126 |OrigR: 821.0 ShpR:1829.1 |X: 894.0(2425.0) AvgX100:1511.5 |AvgR:3163.6 |Ls:0.1064 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(35/100)3070 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33127 |OrigR: 870.0 ShpR:1934.5 |X: 944.0(2425.0) AvgX100:1513.4 |AvgR:3167.6 |Ls:0.0908 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(35/100)3070 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33128 |OrigR:1096.0 ShpR:2405.6 |X:1175.0(2425.0) AvgX100:1500.9 |AvgR:3139.9 |Ls:0.0756 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(34/100)3070 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33129 |OrigR: 870.0 ShpR:1934.5 |X: 944.0(2425.0) AvgX100:1498.6 |AvgR:3135.1 |Ls:0.0964 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(34/100)3070 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33130 |OrigR:2344.0 ShpR:5180.9 |X:2425.0(2425.0) AvgX100:1498.6 |AvgR:3135.1 |Ls:0.1027 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(34/100)3071 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33131 |OrigR:1098.0 ShpR:2408.8 |X:1179.0(2425.0) AvgX100:1502.9 |AvgR:3143.8 |Ls:0.0891 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(34/100)3071 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33132 |OrigR:2338.0 ShpR:5180.8 |X:2425.0(2425.0) AvgX100:1523.2 |AvgR:3187.6 |Ls:0.0941 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(35/100)3072 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33133 |OrigR:1161.0 ShpR:2540.1 |X:1240.0(2425.0) AvgX100:1531.6 |AvgR:3205.0 |Ls:0.0930 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(35/100)3072 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33134 |OrigR:2343.0 ShpR:5178.3 |X:2425.0(2425.0) AvgX100:1546.4 |AvgR:3237.4 |Ls:0.0774 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:Y(36/100)3073 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
Ep 33135 |OrigR: 564.0 ShpR:1293.4 |X: 633.0(2425.0) AvgX100:1548.8 |AvgR:3242.3 |Ls:0.0733 |Eps:0.0150 |LR:1.25e-04 |Gm:0.950 |Fl:.(36/100)3073 |DZ:1452.7 BS:  N/A    --- [DISABLED] |SP:507.7 | RB:  - | CLR:  0
